-63.881443,45.964407,"Woody Point [Barnes Point] Lighthouse-Woody Point (Barnes Point,NS",,,"{name:""","Woody Point [Barnes Point] Lighthouse-Woody Point (Barnes Point,NS",""", lat:",45.964407,",",lon:,-63.881443,"},","{name:""Woody Point [Barnes Point] Lighthouse-Woody Point (Barnes Point,NS"", lat:45.964407,lon:-63.881443},"
-89.00728,48.23548,"Angus Island Lighthouse-Angus Island,ON",,,"{name:""","Angus Island Lighthouse-Angus Island,ON",""", lat:",48.23548,",",lon:,-89.00728,"},","{name:""Angus Island Lighthouse-Angus Island,ON"", lat:48.23548,lon:-89.00728},"
-81.60258,45.92866,"Badgeley Island Lighthouse-Badgeley Island,ON",,,"{name:""","Badgeley Island Lighthouse-Badgeley Island,ON",""", lat:",45.92866,",",lon:,-81.60258,"},","{name:""Badgeley Island Lighthouse-Badgeley Island,ON"", lat:45.92866,lon:-81.60258},"
-87.556765,48.751789,"Battle Island Lighthouse-Battle Island,ON",,,"{name:""","Battle Island Lighthouse-Battle Island,ON",""", lat:",48.751789,",",lon:,-87.556765,"},","{name:""Battle Island Lighthouse-Battle Island,ON"", lat:48.751789,lon:-87.556765},"
-79.874704,44.876917,"Beausoleil Island Lighthouse-Beausoleil Island,ON",,,"{name:""","Beausoleil Island Lighthouse-Beausoleil Island,ON",""", lat:",44.876917,",",lon:,-79.874704,"},","{name:""Beausoleil Island Lighthouse-Beausoleil Island,ON"", lat:44.876917,lon:-79.874704},"
-81.6734,45.258,"Big Tub Lighthouse [Tobermory]-Big Tub,ON",,,"{name:""","Big Tub Lighthouse [Tobermory]-Big Tub,ON",""", lat:",45.258,",",lon:,-81.6734,"},","{name:""Big Tub Lighthouse [Tobermory]-Big Tub,ON"", lat:45.258,lon:-81.6734},"
-83.11947,42.08697,"Boblo Island Lighthouse-Boblo Island,ON",,,"{name:""","Boblo Island Lighthouse-Boblo Island,ON",""", lat:",42.08697,",",lon:,-83.11947,"},","{name:""Boblo Island Lighthouse-Boblo Island,ON"", lat:42.08697,lon:-83.11947},"
-79.884467,44.876704,"Brébeuf Island Lighthouse-Brébeuf Island,ON",,,"{name:""","Brébeuf Island Lighthouse-Brébeuf Island,ON",""", lat:",44.876704,",",lon:,-79.884467,"},","{name:""Brébeuf Island Lighthouse-Brébeuf Island,ON"", lat:44.876704,lon:-79.884467},"
-79.79522,43.29848,"Burlington Canal Main Lighthouse-Burlington Canal Main,ON",,,"{name:""","Burlington Canal Main Lighthouse-Burlington Canal Main,ON",""", lat:",43.29848,",",lon:,-79.79522,"},","{name:""Burlington Canal Main Lighthouse-Burlington Canal Main,ON"", lat:43.29848,lon:-79.79522},"
-79.79058,43.301,"Burlington Canal Pier Lighthouse-Burlington Canal Pier,ON",,,"{name:""","Burlington Canal Pier Lighthouse-Burlington Canal Pier,ON",""", lat:",43.301,",",lon:,-79.79058,"},","{name:""Burlington Canal Pier Lighthouse-Burlington Canal Pier,ON"", lat:43.301,lon:-79.79058},"
-80.95213,45.89085,"Bustard Rocks Lighthouse-Bustard Rocks,ON",,,"{name:""","Bustard Rocks Lighthouse-Bustard Rocks,ON",""", lat:",45.89085,",",lon:,-80.95213,"},","{name:""Bustard Rocks Lighthouse-Bustard Rocks,ON"", lat:45.89085,lon:-80.95213},"
-80.951643,45.891681,"Bustard Rocks Range Lighthouse-Bustard Rocks Range,ON",,,"{name:""","Bustard Rocks Range Lighthouse-Bustard Rocks Range,ON",""", lat:",45.891681,",",lon:,-80.951643,"},","{name:""Bustard Rocks Range Lighthouse-Bustard Rocks Range,ON"", lat:45.891681,lon:-80.951643},"
-80.64522,45.75249,"Byng Inlet Range Front Lighthouse-Byng Inlet Range Front,ON",,,"{name:""","Byng Inlet Range Front Lighthouse-Byng Inlet Range Front,ON",""", lat:",45.75249,",",lon:,-80.64522,"},","{name:""Byng Inlet Range Front Lighthouse-Byng Inlet Range Front,ON"", lat:45.75249,lon:-80.64522},"
-80.64081,45.75262,"Byng Inlet Range Rear Lighthouse-Byng Inlet Range Rear,ON",,,"{name:""","Byng Inlet Range Rear Lighthouse-Byng Inlet Range Rear,ON",""", lat:",45.75262,",",lon:,-80.64081,"},","{name:""Byng Inlet Range Rear Lighthouse-Byng Inlet Range Rear,ON"", lat:45.75262,lon:-80.64081},"
-81.29215,45.24512,"Cabot Head Lighthouse-Cabot Head,ON",,,"{name:""","Cabot Head Lighthouse-Cabot Head,ON",""", lat:",45.24512,",",lon:,-81.29215,"},","{name:""Cabot Head Lighthouse-Cabot Head,ON"", lat:45.24512,lon:-81.29215},"
-80.9604,44.95595,"Cape Croker Lighthouse-Cape Croker,ON",,,"{name:""","Cape Croker Lighthouse-Cape Croker,ON",""", lat:",44.95595,",",lon:,-80.9604,"},","{name:""Cape Croker Lighthouse-Cape Croker,ON"", lat:44.95595,lon:-80.9604},"
-75.6238,45.402058,"Cape Race/Cape North Lighthouse-Cape Race/Cape North,ON",,,"{name:""","Cape Race/Cape North Lighthouse-Cape Race/Cape North,ON",""", lat:",45.402058,",",lon:,-75.6238,"},","{name:""Cape Race/Cape North Lighthouse-Cape Race/Cape North,ON"", lat:45.402058,lon:-75.6238},"
-80.041977,45.344628,"Cape Robert Lighthouse-Cape Robert,ON",,,"{name:""","Cape Robert Lighthouse-Cape Robert,ON",""", lat:",45.344628,",",lon:,-80.041977,"},","{name:""Cape Robert Lighthouse-Cape Robert,ON"", lat:45.344628,lon:-80.041977},"
-85.825839,47.339593,"Caribou Island Lighthouse-Caribou Island,ON",,,"{name:""","Caribou Island Lighthouse-Caribou Island,ON",""", lat:",47.339593,",",lon:,-85.825839,"},","{name:""Caribou Island Lighthouse-Caribou Island,ON"", lat:47.339593,lon:-85.825839},"
-79.624023,45.667383,"Cecebe Lake Lighthouse-Cecebe Lake,ON",,,"{name:""","Cecebe Lake Lighthouse-Cecebe Lake,ON",""", lat:",45.667383,",",lon:,-79.624023,"},","{name:""Cecebe Lake Lighthouse-Cecebe Lake,ON"", lat:45.667383,lon:-79.624023},"
-81.4019,44.4894,"Chantry Island Lighthouse-Chantry Island,ON",,,"{name:""","Chantry Island Lighthouse-Chantry Island,ON",""", lat:",44.4894,",",lon:,-81.4019,"},","{name:""Chantry Island Lighthouse-Chantry Island,ON"", lat:44.4894,lon:-81.4019},"
-80.156056,44.786639,"Christian Island Lighthouse-Christian Island,ON",,,"{name:""","Christian Island Lighthouse-Christian Island,ON",""", lat:",44.786639,",",lon:,-80.156056,"},","{name:""Christian Island Lighthouse-Christian Island,ON"", lat:44.786639,lon:-80.156056},"
-78.1646,43.9526,"Cobourg East Pierhead Lighthouse-Cobourg East Pierhead,ON",,,"{name:""","Cobourg East Pierhead Lighthouse-Cobourg East Pierhead,ON",""", lat:",43.9526,",",lon:,-78.1646,"},","{name:""Cobourg East Pierhead Lighthouse-Cobourg East Pierhead,ON"", lat:43.9526,lon:-78.1646},"
-82.892083,41.932389,"Colchester Reef Lighthouse-Colchester Reef,ON",,,"{name:""","Colchester Reef Lighthouse-Colchester Reef,ON",""", lat:",41.932389,",",lon:,-82.892083,"},","{name:""Colchester Reef Lighthouse-Colchester Reef,ON"", lat:41.932389,lon:-82.892083},"
-75.75676,44.53283,"Cole Shoal [Range Front] Lighthouse-Cole Shoal (Range Front,ON",,,"{name:""","Cole Shoal [Range Front] Lighthouse-Cole Shoal (Range Front,ON",""", lat:",44.53283,",",lon:,-75.75676,"},","{name:""Cole Shoal [Range Front] Lighthouse-Cole Shoal (Range Front,ON"", lat:44.53283,lon:-75.75676},"
-75.751709,44.541842,"Cole Shoal Range Rear Lighthouse-Cole Shoal Range Rear,ON",,,"{name:""","Cole Shoal Range Rear Lighthouse-Cole Shoal Range Rear,ON",""", lat:",44.541842,",",lon:,-75.751709,"},","{name:""Cole Shoal Range Rear Lighthouse-Cole Shoal Range Rear,ON"", lat:44.541842,lon:-75.751709},"
-84.774912,47.011681,"Coppermine Point Lighthouse-Coppermine Point,ON",,,"{name:""","Coppermine Point Lighthouse-Coppermine Point,ON",""", lat:",47.011681,",",lon:,-84.774912,"},","{name:""Coppermine Point Lighthouse-Coppermine Point,ON"", lat:47.011681,lon:-84.774912},"
-84.615669,46.889117,"Corbeil Point Lighthouse-Corbeil Point,ON",,,"{name:""","Corbeil Point Lighthouse-Corbeil Point,ON",""", lat:",46.889117,",",lon:,-84.615669,"},","{name:""Corbeil Point Lighthouse-Corbeil Point,ON"", lat:46.889117,lon:-84.615669},"
-82.46245,42.84075,"Corunna Range Rear Lighthouse-Corunna Range Rear,ON",,,"{name:""","Corunna Range Rear Lighthouse-Corunna Range Rear,ON",""", lat:",42.84075,",",lon:,-82.46245,"},","{name:""Corunna Range Rear Lighthouse-Corunna Range Rear,ON"", lat:42.84075,lon:-82.46245},"
-81.73503,45.326999,"Cove Island Lighthouse-Cove Island,ON",,,"{name:""","Cove Island Lighthouse-Cove Island,ON",""", lat:",45.326999,",",lon:,-81.73503,"},","{name:""Cove Island Lighthouse-Cove Island,ON"", lat:45.326999,lon:-81.73503},"
-85.811548,47.694787,"Davieaux Island Lighthouse-Davieaux Island,ON",,,"{name:""","Davieaux Island Lighthouse-Davieaux Island,ON",""", lat:",47.694787,",",lon:,-85.811548,"},","{name:""Davieaux Island Lighthouse-Davieaux Island,ON"", lat:47.694787,lon:-85.811548},"
-75.731093,44.55015,"De Watteville Island Range Lighthouse-De Watteville Island Range,ON",,,"{name:""","De Watteville Island Range Lighthouse-De Watteville Island Range,ON",""", lat:",44.55015,",",lon:,-75.731093,"},","{name:""De Watteville Island Range Lighthouse-De Watteville Island Range,ON"", lat:44.55015,lon:-75.731093},"
-77.280434,46.012749,"Deep River Islet Lighthouse-Deep River Islet,ON",,,"{name:""","Deep River Islet Lighthouse-Deep River Islet,ON",""", lat:",46.012749,",",lon:,-77.280434,"},","{name:""Deep River Islet Lighthouse-Deep River Islet,ON"", lat:46.012749,lon:-77.280434},"
-75.066496,44.944382,"Dickinson Landing Lighthouse-Dickinson Landing,ON",,,"{name:""","Dickinson Landing Lighthouse-Dickinson Landing,ON",""", lat:",44.944382,",",lon:,-75.066496,"},","{name:""Dickinson Landing Lighthouse-Dickinson Landing,ON"", lat:44.944382,lon:-75.066496},"
-77.05246,43.92188,"False Duck Island [1967] Lighthouse-False Duck Island (1967,ON",,,"{name:""","False Duck Island [1967] Lighthouse-False Duck Island (1967,ON",""", lat:",43.92188,",",lon:,-77.05246,"},","{name:""False Duck Island [1967] Lighthouse-False Duck Island (1967,ON"", lat:43.92188,lon:-77.05246},"
-76.798611,43.947861,"False Ducks Lighthouse-False Ducks,ON",,,"{name:""","False Ducks Lighthouse-False Ducks,ON",""", lat:",43.947861,",",lon:,-76.798611,"},","{name:""False Ducks Lighthouse-False Ducks,ON"", lat:43.947861,lon:-76.798611},"
-81.613784,45.307191,"Flowerpot Island Lighthouse-Flowerpot Island,ON",,,"{name:""","Flowerpot Island Lighthouse-Flowerpot Island,ON",""", lat:",45.307191,",",lon:,-81.613784,"},","{name:""Flowerpot Island Lighthouse-Flowerpot Island,ON"", lat:45.307191,lon:-81.613784},"
-80.90433,45.93892,"French River Range-French River,ON  ",,,"{name:""","French River Range-French River,ON  ",""", lat:",45.93892,",",lon:,-80.90433,"},","{name:""French River Range-French River,ON  "", lat:45.93892,lon:-80.90433},"
-80.659,45.7444,"Gereaux Island Lighthouse-Gereaux Island,ON",,,"{name:""","Gereaux Island Lighthouse-Gereaux Island,ON",""", lat:",45.7444,",",lon:,-80.659,"},","{name:""Gereaux Island Lighthouse-Gereaux Island,ON"", lat:45.7444,lon:-80.659},"
-80.00786,44.88035,"Giants Tomb Island Light-Giants Tomb Island,ON",,,"{name:""","Giants Tomb Island Light-Giants Tomb Island,ON",""", lat:",44.88035,",",lon:,-80.00786,"},","{name:""Giants Tomb Island Light-Giants Tomb Island,ON"", lat:44.88035,lon:-80.00786},"
-79.38524,43.61357,"Gibraltar Point Lighthouse-Gibraltar Point,ON",,,"{name:""","Gibraltar Point Lighthouse-Gibraltar Point,ON",""", lat:",43.61357,",",lon:,-79.38524,"},","{name:""Gibraltar Point Lighthouse-Gibraltar Point,ON"", lat:43.61357,lon:-79.38524},"
-81.73734,43.74661,"Goderich Breakwater Lighthouse-Goderich Breakwater,ON",,,"{name:""","Goderich Breakwater Lighthouse-Goderich Breakwater,ON",""", lat:",43.74661,",",lon:,-81.73734,"},","{name:""Goderich Breakwater Lighthouse-Goderich Breakwater,ON"", lat:43.74661,lon:-81.73734},"
-81.7246,43.7415,"Goderich Lighthouse-Goderich,ON",,,"{name:""","Goderich Lighthouse-Goderich,ON",""", lat:",43.7415,",",lon:,-81.7246,"},","{name:""Goderich Lighthouse-Goderich,ON"", lat:43.7415,lon:-81.7246},"
-82.48017,45.94583,"Gore Bay [Janet Head] Lighthouse-Gore Bay (Janet Head,ON",,,"{name:""","Gore Bay [Janet Head] Lighthouse-Gore Bay (Janet Head,ON",""", lat:",45.94583,",",lon:,-82.48017,"},","{name:""Gore Bay [Janet Head] Lighthouse-Gore Bay (Janet Head,ON"", lat:45.94583,lon:-82.48017},"
-79.406358,44.954894,"Gravenhurst Narrows [Lighthouse Island] Lighthouse-Gravenhurst Narrows (Lighthouse Island,ON",,,"{name:""","Gravenhurst Narrows [Lighthouse Island] Lighthouse-Gravenhurst Narrows (Lighthouse Island,ON",""", lat:",44.954894,",",lon:,-79.406358,"},","{name:""Gravenhurst Narrows [Lighthouse Island] Lighthouse-Gravenhurst Narrows (Lighthouse Island,ON"", lat:44.954894,lon:-79.406358},"
-82.962613,45.642563,"Great Duck Island Lighthouse-Great Duck Island,ON",,,"{name:""","Great Duck Island Lighthouse-Great Duck Island,ON",""", lat:",45.642563,",",lon:,-82.962613,"},","{name:""Great Duck Island Lighthouse-Great Duck Island,ON"", lat:45.642563,lon:-82.962613},"
-80.891186,44.850579,"Griffith Island Lighthouse-Griffith Island,ON",,,"{name:""","Griffith Island Lighthouse-Griffith Island,ON",""", lat:",44.850579,",",lon:,-80.891186,"},","{name:""Griffith Island Lighthouse-Griffith Island,ON"", lat:44.850579,lon:-80.891186},"
-84.61524,46.51213,"Gros Cap Reef Lighthouse-Gros Cap Reef,ON",,,"{name:""","Gros Cap Reef Lighthouse-Gros Cap Reef,ON",""", lat:",46.51213,",",lon:,-84.61524,"},","{name:""Gros Cap Reef Lighthouse-Gros Cap Reef,ON"", lat:46.51213,lon:-84.61524},"
-80.16447,44.915822,"Hope Island Lighthouse-Hope Island,ON",,,"{name:""","Hope Island Lighthouse-Hope Island,ON",""", lat:",44.915822,",",lon:,-80.16447,"},","{name:""Hope Island Lighthouse-Hope Island,ON"", lat:44.915822,lon:-80.16447},"
-84.723558,46.645194,"Île Parisienne Lighthouse-Île Parisienne,ON",,,"{name:""","Île Parisienne Lighthouse-Île Parisienne,ON",""", lat:",46.645194,",",lon:,-84.723558,"},","{name:""Île Parisienne Lighthouse-Île Parisienne,ON"", lat:46.645194,lon:-84.723558},"
-80.2825,45.31542,"Jones Island Range Front Lighthouse-Jones Island Range Front,ON",,,"{name:""","Jones Island Range Front Lighthouse-Jones Island Range Front,ON",""", lat:",45.31542,",",lon:,-80.2825,"},","{name:""Jones Island Range Front Lighthouse-Jones Island Range Front,ON"", lat:45.31542,lon:-80.2825},"
-80.256988,45.29952,"Jones Island Range Rear Lighthouse-Jones Island Range Rear,ON",,,"{name:""","Jones Island Range Rear Lighthouse-Jones Island Range Rear,ON",""", lat:",45.29952,",",lon:,-80.256988,"},","{name:""Jones Island Range Rear Lighthouse-Jones Island Range Rear,ON"", lat:45.29952,lon:-80.256988},"
-82.26038,45.9099,"Kagawong Lighthouse-Kagawong,ON",,,"{name:""","Kagawong Lighthouse-Kagawong,ON",""", lat:",45.9099,",",lon:,-82.26038,"},","{name:""Kagawong Lighthouse-Kagawong,ON"", lat:45.9099,lon:-82.26038},"
-81.488861,45.968167,"Killarney East Lighthouse-Killarney East,ON",,,"{name:""","Killarney East Lighthouse-Killarney East,ON",""", lat:",45.968167,",",lon:,-81.488861,"},","{name:""Killarney East Lighthouse-Killarney East,ON"", lat:45.968167,lon:-81.488861},"
-81.532111,45.983694,"Killarney Northwest Lighthouse-Killarney Northwest,ON",,,"{name:""","Killarney Northwest Lighthouse-Killarney Northwest,ON",""", lat:",45.983694,",",lon:,-81.532111,"},","{name:""Killarney Northwest Lighthouse-Killarney Northwest,ON"", lat:45.983694,lon:-81.532111},"
-81.63821,44.1771,"Kincardine Lighthouse-Kincardine,ON",,,"{name:""","Kincardine Lighthouse-Kincardine,ON",""", lat:",44.1771,",",lon:,-81.63821,"},","{name:""Kincardine Lighthouse-Kincardine,ON"", lat:44.1771,lon:-81.63821},"
-82.73773,42.03256,"Kingsville Lighthouse-Kingsville,ON",,,"{name:""","Kingsville Lighthouse-Kingsville,ON",""", lat:",42.03256,",",lon:,-82.73773,"},","{name:""Kingsville Lighthouse-Kingsville,ON"", lat:42.03256,lon:-82.73773},"
-76.397735,44.232328,"Knapp Point Lighthouse-Knapp Point,ON",,,"{name:""","Knapp Point Lighthouse-Knapp Point,ON",""", lat:",44.232328,",",lon:,-76.397735,"},","{name:""Knapp Point Lighthouse-Knapp Point,ON"", lat:44.232328,lon:-76.397735},"
-88.1429,48.6034,"Lamb Island Lighthouse-Lamb Island,ON",,,"{name:""","Lamb Island Lighthouse-Lamb Island,ON",""", lat:",48.6034,",",lon:,-88.1429,"},","{name:""Lamb Island Lighthouse-Lamb Island,ON"", lat:48.6034,lon:-88.1429},"
-74.491317,45.100336,"Lancaster Range Lighthouse-Lancaster Range,ON",,,"{name:""","Lancaster Range Lighthouse-Lancaster Range,ON",""", lat:",45.100336,",",lon:,-74.491317,"},","{name:""Lancaster Range Lighthouse-Lancaster Range,ON"", lat:45.100336,lon:-74.491317},"
-82.60316,42.03031,"Leamington Lighthouse-Leamington,ON",,,"{name:""","Leamington Lighthouse-Leamington,ON",""", lat:",42.03031,",",lon:,-82.60316,"},","{name:""Leamington Lighthouse-Leamington,ON"", lat:42.03031,lon:-82.60316},"
-81.24827,44.99061,"Lion's Head Harbour Lighthouse-Lion's Head Harbour,ON",,,"{name:""","Lion's Head Harbour Lighthouse-Lion's Head Harbour,ON",""", lat:",44.99061,",",lon:,-81.24827,"},","{name:""Lion's Head Harbour Lighthouse-Lion's Head Harbour,ON"", lat:44.99061,lon:-81.24827},"
-81.922259,45.980536,"Little Current Light-Little Current,ON",,,"{name:""","Little Current Light-Little Current,ON",""", lat:",45.980536,",",lon:,-81.922259,"},","{name:""Little Current Light-Little Current,ON"", lat:45.980536,lon:-81.922259},"
-81.4681,45.5737,"Lonely Island Lighthouse-Lonely Island,ON",,,"{name:""","Lonely Island Lighthouse-Lonely Island,ON",""", lat:",45.5737,",",lon:,-81.4681,"},","{name:""Lonely Island Lighthouse-Lonely Island,ON"", lat:45.5737,lon:-81.4681},"
-80.39646,42.58169,"Long Point Cut Lighthouse-Long Point Cut,ON",,,"{name:""","Long Point Cut Lighthouse-Long Point Cut,ON",""", lat:",42.58169,",",lon:,-80.39646,"},","{name:""Long Point Cut Lighthouse-Long Point Cut,ON"", lat:42.58169,lon:-80.39646},"
-80.049343,42.548753,"Long Point Lighthouse-Long Point,ON",,,"{name:""","Long Point Lighthouse-Long Point,ON",""", lat:",42.548753,",",lon:,-80.049343,"},","{name:""Long Point Lighthouse-Long Point,ON"", lat:42.548753,lon:-80.049343},"
-74.704102,45.625714,"L'Orignal Range Front Lighthouse-L'Orignal Range Front,ON",,,"{name:""","L'Orignal Range Front Lighthouse-L'Orignal Range Front,ON",""", lat:",45.625714,",",lon:,-74.704102,"},","{name:""L'Orignal Range Front Lighthouse-L'Orignal Range Front,ON"", lat:45.625714,lon:-74.704102},"
-74.705057,45.625503,"L'Orignal Range Rear Lighthouse-L'Orignal Range Rear,ON",,,"{name:""","L'Orignal Range Rear Lighthouse-L'Orignal Range Rear,ON",""", lat:",45.625503,",",lon:,-74.705057,"},","{name:""L'Orignal Range Rear Lighthouse-L'Orignal Range Rear,ON"", lat:45.625503,lon:-74.705057},"
-76.638444,43.931139,"Main Duck Island Lighthouse-Main Duck Island,ON",,,"{name:""","Main Duck Island Lighthouse-Main Duck Island,ON",""", lat:",43.931139,",",lon:,-76.638444,"},","{name:""Main Duck Island Lighthouse-Main Duck Island,ON"", lat:43.931139,lon:-76.638444},"
-81.80513,45.74483,"Manitowaning Lighthouse-Manitowaning,ON",,,"{name:""","Manitowaning Lighthouse-Manitowaning,ON",""", lat:",45.74483,",",lon:,-81.80513,"},","{name:""Manitowaning Lighthouse-Manitowaning,ON"", lat:45.74483,lon:-81.80513},"
-83.78095,46.28221,"McKay Island Lighthouse-McKay Island,ON",,,"{name:""","McKay Island Lighthouse-McKay Island,ON",""", lat:",46.28221,",",lon:,-83.78095,"},","{name:""McKay Island Lighthouse-McKay Island,ON"", lat:46.28221,lon:-83.78095},"
-81.3924,44.4719,"McNab Point Lighthouse-McNab Point,ON",,,"{name:""","McNab Point Lighthouse-McNab Point,ON",""", lat:",44.4719,",",lon:,-81.3924,"},","{name:""McNab Point Lighthouse-McNab Point,ON"", lat:44.4719,lon:-81.3924},"
-77.381204,46.064607,"McQuestin Point Lighthouse-McQuestin Point,ON",,,"{name:""","McQuestin Point Lighthouse-McQuestin Point,ON",""", lat:",46.064607,",",lon:,-77.381204,"},","{name:""McQuestin Point Lighthouse-McQuestin Point,ON"", lat:46.064607,lon:-77.381204},"
-80.589842,44.609838,"Meaford Range Rear Lighthouse-Meaford Range Rear,ON",,,"{name:""","Meaford Range Rear Lighthouse-Meaford Range Rear,ON",""", lat:",44.609838,",",lon:,-80.589842,"},","{name:""Meaford Range Rear Lighthouse-Meaford Range Rear,ON"", lat:44.609838,lon:-80.589842},"
-82.127781,45.576501,"Michael's Bay Light-Michael's Bay,ON",,,"{name:""","Michael's Bay Light-Michael's Bay,ON",""", lat:",45.576501,",",lon:,-82.127781,"},","{name:""Michael's Bay Light-Michael's Bay,ON"", lat:45.576501,lon:-82.127781},"
-84.907417,47.942472,"Michipicoten Harbour Light-Michepicoten,ON",,,"{name:""","Michipicoten Harbour Light-Michepicoten,ON",""", lat:",47.942472,",",lon:,-84.907417,"},","{name:""Michipicoten Harbour Light-Michepicoten,ON"", lat:47.942472,lon:-84.907417},"
-85.5968,47.7537,"Michipicoten Island East End Lighthouse-Michipicoten Island East End,ON",,,"{name:""","Michipicoten Island East End Lighthouse-Michipicoten Island East End,ON",""", lat:",47.7537,",",lon:,-85.5968,"},","{name:""Michipicoten Island East End Lighthouse-Michipicoten Island East End,ON"", lat:47.7537,lon:-85.5968},"
-79.8658,44.78679,"Midland Point Range Front Lighthouse-Midland Point Range Front,ON",,,"{name:""","Midland Point Range Front Lighthouse-Midland Point Range Front,ON",""", lat:",44.78679,",",lon:,-79.8658,"},","{name:""Midland Point Range Front Lighthouse-Midland Point Range Front,ON"", lat:44.78679,lon:-79.8658},"
-79.86747,44.78713,"Midland Point Range Rear Lighthouse-Midland Point Range Rear,ON",,,"{name:""","Midland Point Range Rear Lighthouse-Midland Point Range Rear,ON",""", lat:",44.78713,",",lon:,-79.86747,"},","{name:""Midland Point Range Rear Lighthouse-Midland Point Range Rear,ON"", lat:44.78713,lon:-79.86747},"
-89.2012,48.3501,"Mission Channel Entrance Lighthouse-Mission Channel Entrance,ON",,,"{name:""","Mission Channel Entrance Lighthouse-Mission Channel Entrance,ON",""", lat:",48.3501,",",lon:,-89.2012,"},","{name:""Mission Channel Entrance Lighthouse-Mission Channel Entrance,ON"", lat:48.3501,lon:-89.2012},"
-83.225695,45.891539,"Mississagi Strait Lighthouse-Mississagi Strait,ON",,,"{name:""","Mississagi Strait Lighthouse-Mississagi Strait,ON",""", lat:",45.891539,",",lon:,-83.225695,"},","{name:""Mississagi Strait Lighthouse-Mississagi Strait,ON"", lat:45.891539,lon:-83.225695},"
-79.52269,42.83401,"Mohawk Island Lighthouse-Mohawk Island,ON",,,"{name:""","Mohawk Island Lighthouse-Mohawk Island,ON",""", lat:",42.83401,",",lon:,-79.52269,"},","{name:""Mohawk Island Lighthouse-Mohawk Island,ON"", lat:42.83401,lon:-79.52269},"
-80.02159,44.51842,"Nancy Island Lighthouse-Nancy Island,ON",,,"{name:""","Nancy Island Lighthouse-Nancy Island,ON",""", lat:",44.51842,",",lon:,-80.02159,"},","{name:""Nancy Island Lighthouse-Nancy Island,ON"", lat:44.51842,lon:-80.02159},"
-79.06178,43.25547,"Niagara River Range Front Lighthouse-Niagara River Range Front,ON",,,"{name:""","Niagara River Range Front Lighthouse-Niagara River Range Front,ON",""", lat:",43.25547,",",lon:,-79.06178,"},","{name:""Niagara River Range Front Lighthouse-Niagara River Range Front,ON"", lat:43.25547,lon:-79.06178},"
-79.06045,43.25381,"Niagara River Range Rear Lighthouse-Niagara River Range Rear,ON",,,"{name:""","Niagara River Range Rear Lighthouse-Niagara River Range Rear,ON",""", lat:",43.25381,",",lon:,-79.06045,"},","{name:""Niagara River Range Rear Lighthouse-Niagara River Range Rear,ON"", lat:43.25381,lon:-79.06045},"
-76.55576,44.151528,"Nine Mile Point Lighthouse-Nine Mile Point,ON",,,"{name:""","Nine Mile Point Lighthouse-Nine Mile Point,ON",""", lat:",44.151528,",",lon:,-76.55576,"},","{name:""Nine Mile Point Lighthouse-Nine Mile Point,ON"", lat:44.151528,lon:-76.55576},"
-80.25869,44.53857,"Nottawasaga Island Lighthouse-Nottawasaga Island,ON",,,"{name:""","Nottawasaga Island Lighthouse-Nottawasaga Island,ON",""", lat:",44.53857,",",lon:,-80.25869,"},","{name:""Nottawasaga Island Lighthouse-Nottawasaga Island,ON"", lat:44.53857,lon:-80.25869},"
-79.66945,43.44175,"Oakville Lighthouse-Oakville,ON",,,"{name:""","Oakville Lighthouse-Oakville,ON",""", lat:",43.44175,",",lon:,-79.66945,"},","{name:""Oakville Lighthouse-Oakville,ON"", lat:43.44175,lon:-79.66945},"
-86.066744,48.111715,"Otter Island Lighthouse-Otter Island,ON",,,"{name:""","Otter Island Lighthouse-Otter Island,ON",""", lat:",48.111715,",",lon:,-86.066744,"},","{name:""Otter Island Lighthouse-Otter Island,ON"", lat:48.111715,lon:-86.066744},"
-82.63957,41.83178,"Pelee Island Lighthouse-Pelee Island,ON",,,"{name:""","Pelee Island Lighthouse-Pelee Island,ON",""", lat:",41.83178,",",lon:,-82.63957,"},","{name:""Pelee Island Lighthouse-Pelee Island,ON"", lat:41.83178,lon:-82.63957},"
-82.93089,42.33934,"Pelee Passage Lighthouse-Pelee Passage,ON",,,"{name:""","Pelee Passage Lighthouse-Pelee Passage,ON",""", lat:",42.33934,",",lon:,-82.93089,"},","{name:""Pelee Passage Lighthouse-Pelee Passage,ON"", lat:42.33934,lon:-82.93089},"
-82.5819,41.8541,"Pelee Passage New Lighthouse-Pelee Passage New,ON",,,"{name:""","Pelee Passage New Lighthouse-Pelee Passage New,ON",""", lat:",41.8541,",",lon:,-82.5819,"},","{name:""Pelee Passage New Lighthouse-Pelee Passage New,ON"", lat:41.8541,lon:-82.5819},"
-89.174577,48.228018,"Pie Island Lighthouse-Pie Island,ON",,,"{name:""","Pie Island Lighthouse-Pie Island,ON",""", lat:",48.228018,",",lon:,-89.174577,"},","{name:""Pie Island Lighthouse-Pie Island,ON"", lat:48.228018,lon:-89.174577},"
-76.549806,44.0665,"Pigeon Island Lighthouse-Pigeon Island,ON",,,"{name:""","Pigeon Island Lighthouse-Pigeon Island,ON",""", lat:",44.0665,",",lon:,-76.549806,"},","{name:""Pigeon Island Lighthouse-Pigeon Island,ON"", lat:44.0665,lon:-76.549806},"
